,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_SPINAL_CORD,0.0007331378299120235,0.027076518053694116,1364,0.0011730205278592375,0.03423180350613677,6820,-0.44741049506968195,0.6545905434307924,0.0007331378299120235,0.027076518053694116,1364,0.0,1.0,0.0011730205278592375,0.03423180350613677,6820,-0.44741049506968195,0.6545905434307924
ER_C,0.46187683284457476,1.6424793802457882,1364,0.506158357771261,1.4436038187390166,6820,-1.0096966170498451,0.3126705217284537,0.46187683284457476,1.6424793802457882,1364,0.0,1.0,0.506158357771261,1.4436038187390166,6820,-1.0096966170498451,0.3126705217284537
CC_ATRIAL_FIB,0.01906158357771261,0.13679165929815776,1364,0.01906158357771261,0.13675153267385698,6820,0.0,1.0,0.01906158357771261,0.13679165929815776,1364,0.0,1.0,0.01906158357771261,0.13675153267385698,6820,0.0,1.0
CC_ASTHMA,0.08357771260997067,0.27685496673593574,1364,0.08181818181818182,0.27410761354246216,6820,0.21605523523602174,0.8289500785485076,0.08357771260997067,0.27685496673593574,1364,0.0,1.0,0.08181818181818182,0.27410761354246216,6820,0.21605523523602174,0.8289500785485076
CC_CHRONIC_KIDNEY,0.04472140762463343,0.206767374072529,1364,0.032991202346041054,0.17862659775971043,6820,2.1538538252890103,0.0312807528608394,0.04472140762463343,0.206767374072529,1364,0.0,1.0,0.032991202346041054,0.17862659775971043,6820,2.1538538252890103,0.0312807528608394
CC_HEPATITIS_B_CHRONIC,0.0,0.0,1364,0.0004398826979472141,0.02097030474674039,6820,-0.7746724170090459,0.4385556392911395,0.0,0.0,1364,,,0.0004398826979472141,0.02097030474674039,6820,-0.7746724170090459,0.4385556392911395
CC_HYPERTENSION,0.34237536656891493,0.4746784862474549,1364,0.32947214076246334,0.47005600408109444,6820,0.9239564005515003,0.3555362633622954,0.34237536656891493,0.4746784862474549,1364,0.0,1.0,0.32947214076246334,0.47005600408109444,6820,0.9239564005515003,0.3555362633622954
CC_HIP_FRACTURE,0.0,0.0,1364,0.0005865102639296188,0.024212646083762016,6820,-0.8945802733207961,0.3710378150126541,0.0,0.0,1364,,,0.0005865102639296188,0.024212646083762016,6820,-0.8945802733207961,0.3710378150126541
CC_HYPERLIPIDEMIA,0.2602639296187683,0.43893948177543707,1364,0.2598240469208211,0.4385700792954193,6820,0.03381064755985612,0.9730289700130337,0.2602639296187683,0.43893948177543707,1364,0.0,1.0,0.2598240469208211,0.4385700792954193,6820,0.03381064755985612,0.9730289700130337
CC_TOBACCO,0.0593841642228739,0.23642898868289489,1364,0.05337243401759531,0.22479151802368255,6820,0.8937732717199893,0.37146950096539055,0.0593841642228739,0.23642898868289489,1364,0.0,1.0,0.05337243401759531,0.22479151802368255,6820,0.8937732717199893,0.37146950096539055
CC_BPH,0.017595307917888565,0.13152336357109912,1364,0.017302052785923755,0.13040393086187818,6820,0.07570920339864562,0.9396523047314473,0.017595307917888565,0.13152336357109912,1364,0.0,1.0,0.017302052785923755,0.13040393086187818,6820,0.07570920339864562,0.9396523047314473
CC_VISUAL_IMPAIR,0.0007331378299120235,0.027076518053694116,1364,0.0007331378299120235,0.027068575396423288,6820,0.0,1.0,0.0007331378299120235,0.027076518053694116,1364,0.0,1.0,0.0007331378299120235,0.027068575396423288,6820,0.0,1.0
CC_ISCHEMIC,0.093841642228739,0.2917152323962096,1364,0.08856304985337243,0.2841328448340687,6820,0.623541826831225,0.5329459066458855,0.093841642228739,0.2917152323962096,1364,0.0,1.0,0.08856304985337243,0.2841328448340687,6820,0.623541826831225,0.5329459066458855
CC_PERSONALITY,0.020527859237536656,0.14184927866808705,1364,0.025219941348973606,0.15680402135394897,6820,-1.0244654208708737,0.30564578247859275,0.020527859237536656,0.14184927866808705,1364,0.0,1.0,0.025219941348973606,0.15680402135394897,6820,-1.0244654208708737,0.30564578247859275
CC_AMI,0.001466275659824047,0.03827792952839076,1364,0.0021994134897360706,0.04684973748671673,6820,-0.5428337249771932,0.58725907672407,0.001466275659824047,0.03827792952839076,1364,0.0,1.0,0.0021994134897360706,0.04684973748671673,6820,-0.5428337249771932,0.58725907672407
ER_BIN2,0.02932551319648094,0.17726002030861274,1364,0.025659824046920823,0.16802185399996367,6820,0.7287142784089741,0.46619731322559654,0.02932551319648094,0.17726002030861274,1364,0.0,1.0,0.025659824046920823,0.16802185399996367,6820,0.7287142784089741,0.46619731322559654
CC_INT_DISAB,0.0007331378299120235,0.027076518053694116,1364,0.0017595307917888563,0.04191291474850831,6820,-0.8688674518712427,0.3849451194069299,0.0007331378299120235,0.027076518053694116,1364,0.0,1.0,0.0017595307917888563,0.04191291474850831,6820,-0.8688674518712427,0.3849451194069299
CC_AUTISM,0.0007331378299120235,0.027076518053694116,1364,0.001906158357771261,0.04362114076447251,6820,-0.9569383907740848,0.3386266258217028,0.0007331378299120235,0.027076518053694116,1364,0.0,1.0,0.001906158357771261,0.04362114076447251,6820,-0.9569383907740848,0.3386266258217028
ER_BIN,0.008797653958944282,0.09341655679410804,1364,0.013489736070381233,0.11536773666063455,6820,-1.4122945804472133,0.15790127375378096,0.008797653958944282,0.09341655679410804,1364,0.0,1.0,0.013489736070381233,0.11536773666063455,6820,-1.4122945804472133,0.15790127375378096
CC_CATARACT,0.06451612903225806,0.24576020475855115,1364,0.06334310850439882,0.24359692097802077,6820,0.16210857940960408,0.8712243531088846,0.06451612903225806,0.24576020475855115,1364,0.0,1.0,0.06334310850439882,0.24359692097802077,6820,0.16210857940960408,0.8712243531088846
CC_LEUKEMIAS,0.008064516129032258,0.08947261442829516,1364,0.006598240469208211,0.08096706079086269,6820,0.599609377152582,0.5487831997248367,0.008064516129032258,0.08947261442829516,1364,0.0,1.0,0.006598240469208211,0.08096706079086269,6820,0.599609377152582,0.5487831997248367
CC_OBESITY,0.49853372434017595,0.5001812345411873,1364,0.4888563049853372,0.49991245445322635,6820,0.6525942783568697,0.514036209246902,0.49853372434017595,0.5001812345411873,1364,0.0,1.0,0.4888563049853372,0.49991245445322635,6820,0.6525942783568697,0.514036209246902
LOB,0.9567448680351907,0.2035054988235287,1364,0.9567448680351907,0.20344580228401507,6820,0.0,1.0,0.9567448680351907,0.2035054988235287,1364,0.0,1.0,0.9567448680351907,0.20344580228401507,6820,0.0,1.0
CC_DEVELOP_DELAYS,0.0,0.0,1364,0.0004398826979472141,0.020970304746740387,6820,-0.774672417009046,0.43855563929113917,0.0,0.0,1364,,,0.0004398826979472141,0.020970304746740387,6820,-0.774672417009046,0.43855563929113917
CC_STROKE,0.006598240469208211,0.0809908187317469,1364,0.008064516129032258,0.08944636842760484,6820,-0.5611579124194693,0.5747052593107985,0.006598240469208211,0.0809908187317469,1364,0.0,1.0,0.008064516129032258,0.08944636842760484,6820,-0.5611579124194693,0.5747052593107985
CC_ANEMIA,0.06671554252199413,0.249620233389564,1364,0.08035190615835777,0.27185715741546035,6820,-1.7136635380287863,0.08662841504591519,0.06671554252199413,0.249620233389564,1364,0.0,1.0,0.08035190615835777,0.27185715741546035,6820,-1.7136635380287863,0.08662841504591519
CC_LUNG_CANCER,0.001466275659824047,0.03827792952839076,1364,0.00249266862170088,0.04986802443637155,6820,-0.7189548176259427,0.47218929077307725,0.001466275659824047,0.03827792952839076,1364,0.0,1.0,0.00249266862170088,0.04986802443637155,6820,-0.7189548176259427,0.47218929077307725
CC_HEPATITIS_GEN,0.002932551319648094,0.0540934071268071,1364,0.0030791788856304987,0.055408913644890215,6820,-0.08956874259207481,0.9286321166292164,0.002932551319648094,0.0540934071268071,1364,0.0,1.0,0.0030791788856304987,0.055408913644890215,6820,-0.08956874259207481,0.9286321166292164
CC_PERIPHERAL,0.01686217008797654,0.12880217414526146,1364,0.013929618768328446,0.11720750317267219,6820,0.8293213979483716,0.40694675927101953,0.01686217008797654,0.12880217414526146,1364,0.0,1.0,0.013929618768328446,0.11720750317267219,6820,0.8293213979483716,0.40694675927101953
MBR_GNDR,0.2118768328445748,0.4087879076213009,1364,0.2118768328445748,0.4086679933014368,6820,0.0,1.0,0.2118768328445748,0.4087879076213009,1364,0.0,1.0,0.2118768328445748,0.4086679933014368,6820,0.0,1.0
CC_HEARING_IMPAIR,0.026392961876832845,0.16035967774152615,1364,0.031818181818181815,0.17552863801576182,6820,-1.056700362715437,0.290679557701622,0.026392961876832845,0.16035967774152615,1364,0.0,1.0,0.031818181818181815,0.17552863801576182,6820,-1.056700362715437,0.290679557701622
ACUTE6,0.10777126099706745,0.3860722932022612,1364,0.10733137829912023,0.38322223332185856,6820,0.03865123388578153,0.9691693970278668,0.10777126099706745,0.3860722932022612,1364,0.0,1.0,0.10733137829912023,0.38322223332185856,6820,0.03865123388578153,0.9691693970278668
CC_TRAUMATIC_BRAIN,0.0036656891495601175,0.06045602898904408,1364,0.0021994134897360706,0.04684973748671673,6820,1.0011631114090294,0.31677756440134786,0.0036656891495601175,0.06045602898904408,1364,0.0,1.0,0.0021994134897360706,0.04684973748671673,6820,1.0011631114090294,0.31677756440134786
CC_CYSTIC_FIBROSIS,0.0021994134897360706,0.046863484475711745,1364,0.0021994134897360706,0.04684973748671673,6820,0.0,1.0,0.0021994134897360706,0.046863484475711745,1364,0.0,1.0,0.0021994134897360706,0.04684973748671673,6820,0.0,1.0
CC_CEREBRAL_PALSY,0.0021994134897360706,0.046863484475711745,1364,0.0011730205278592375,0.03423180350613677,6820,0.9444508354491046,0.3449672020287411,0.0021994134897360706,0.046863484475711745,1364,0.0,1.0,0.0011730205278592375,0.03423180350613677,6820,0.9444508354491046,0.3449672020287411
CC_DIABETES,0.02932551319648094,0.16877918099835215,1364,0.0,0.0,6820,14.35241943385284,3.728498006454258e-46,0.02932551319648094,0.16877918099835215,1364,0.0,1.0,0.0,0.0,6820,14.35241943385284,3.728498006454258e-46
PREGNANCY,0.0,0.0,1364,0.0011730205278592375,0.03423180350613677,6820,-1.2654989415061635,0.20572856316174995,0.0,0.0,1364,,,0.0011730205278592375,0.03423180350613677,6820,-1.2654989415061635,0.20572856316174995
CC_MOBILITY_IMPAIR,0.002932551319648094,0.054093407126807096,1364,0.0035190615835777126,0.05922155047093064,6820,-0.33860248830621253,0.7349178963625367,0.002932551319648094,0.054093407126807096,1364,0.0,1.0,0.0035190615835777126,0.05922155047093064,6820,-0.33860248830621253,0.7349178963625367
CC_COLORECTAL_CANCER,0.0,0.0,1364,0.00249266862170088,0.04986802443637155,6820,-1.8459857219938842,0.06493037812878182,0.0,0.0,1364,,,0.00249266862170088,0.04986802443637155,6820,-1.8459857219938842,0.06493037812878182
CC_HEPATITIS_E,0.0,0.0,1364,0.0,0.0,6820,,,0.0,0.0,1364,,,0.0,0.0,6820,,
CC_PTSD,0.030791788856304986,0.17281652166377823,1364,0.029618768328445746,0.16954560390911344,6820,0.2325043018409185,0.8161521616531171,0.030791788856304986,0.17281652166377823,1364,0.0,1.0,0.029618768328445746,0.16954560390911344,6820,0.2325043018409185,0.8161521616531171
IP_BIN,0.005131964809384164,0.07147988263608585,1364,0.0030791788856304987,0.055408913644890215,6820,1.1852021318725081,0.23597195898730475,0.005131964809384164,0.07147988263608585,1364,0.0,1.0,0.0030791788856304987,0.055408913644890215,6820,1.1852021318725081,0.23597195898730475
ALLOW_AMT,705.7771260997067,2238.564592929536,1364,637.8016129032258,2422.7402392717827,6820,0.9576757012855205,0.3382546092199453,705.7771260997067,2238.564592929536,1364,0.0,1.0,637.8016129032258,2422.7402392717827,6820,0.9576757012855205,0.3382546092199453
ALLOW_ER,8.305117302052786,100.1474549831633,1364,10.594123167155425,101.95027200723308,6820,-0.7591836005572615,0.4477646051953593,8.305117302052786,100.1474549831633,1364,0.0,1.0,10.594123167155425,101.95027200723308,6820,-0.7591836005572615,0.4477646051953593
CC_FIBROMYALGIA,0.11290322580645161,0.3165905391795905,1364,0.12712609970674488,0.3331386008885822,6820,-1.4511489900031205,0.1467767148286946,0.11290322580645161,0.3165905391795905,1364,0.0,1.0,0.12712609970674488,0.3331386008885822,6820,-1.4511489900031205,0.1467767148286946
CC_BIPOLAR,0.030058651026392963,0.1708113548176544,1364,0.03372434017595308,0.1805319581408842,6820,-0.690624806725895,0.4898209447864359,0.030058651026392963,0.1708113548176544,1364,0.0,1.0,0.03372434017595308,0.1805319581408842,6820,-0.690624806725895,0.4898209447864359
CC_COPD,0.027126099706744868,0.162510419127232,1364,0.019501466275659823,0.13828941821026458,6820,1.8025410486344329,0.07149710727515614,0.027126099706744868,0.162510419127232,1364,0.0,1.0,0.019501466275659823,0.13828941821026458,6820,1.8025410486344329,0.07149710727515614
CC_BREAST_CANCER,0.030791788856304986,0.17281652166377823,1364,0.02375366568914956,0.15229192284443113,6820,1.5220570040508716,0.12803344243036288,0.030791788856304986,0.17281652166377823,1364,0.0,1.0,0.02375366568914956,0.15229192284443113,6820,1.5220570040508716,0.12803344243036288
CC_LEARN_DISAB,0.0007331378299120235,0.027076518053694116,1364,0.0005865102639296188,0.024212646083762016,6820,0.20003716508665623,0.8414564863148624,0.0007331378299120235,0.027076518053694116,1364,0.0,1.0,0.0005865102639296188,0.024212646083762016,6820,0.20003716508665623,0.8414564863148624
IP_BIN6,0.024193548387096774,0.16297313963660495,1364,0.024193548387096774,0.16292533290643682,6820,0.0,1.0,0.024193548387096774,0.16297313963660495,1364,0.0,1.0,0.024193548387096774,0.16292533290643682,6820,0.0,1.0
CC_PROSTATE_CANCER,0.005131964809384164,0.07147988263608585,1364,0.00498533724340176,0.07043586519863407,6820,0.07001010350699634,0.9441873288719776,0.005131964809384164,0.07147988263608585,1364,0.0,1.0,0.00498533724340176,0.07043586519863407,6820,0.07001010350699634,0.9441873288719776
ACUTE2,0.0373900293255132,0.20104844140636532,1364,0.03211143695014663,0.18680933127481736,6820,0.940341561675056,0.347070147275944,0.0373900293255132,0.20104844140636532,1364,0.0,1.0,0.03211143695014663,0.18680933127481736,6820,0.940341561675056,0.347070147275944
AGE_AT_MIDMONTH,50.77126099706745,12.47673207653645,1364,50.83812316715542,12.518666443705136,6820,-0.18016940132049364,0.8570240414217024,50.77126099706745,12.47673207653645,1364,0.0,1.0,50.83812316715542,12.518666443705136,6820,-0.18016940132049364,0.8570240414217024
CC_HYPOTHYROID,0.10117302052785923,0.30166829257203603,1364,0.0844574780058651,0.27809306350182195,6820,1.9973125347381468,0.04582430012282435,0.10117302052785923,0.30166829257203603,1364,0.0,1.0,0.0844574780058651,0.27809306350182195,6820,1.9973125347381468,0.04582430012282435
CC_MULTIPLE_SCLEROSIS,0.010263929618768328,0.10082675474297935,1364,0.0093841642228739,0.0964233630888664,6820,0.3052445071149191,0.7601877016541226,0.010263929618768328,0.10082675474297935,1364,0.0,1.0,0.0093841642228739,0.0964233630888664,6820,0.3052445071149191,0.7601877016541226
IP_C,0.15689149560117302,0.5786778894487559,1364,0.1626099706744868,0.5373108676985794,6820,-0.35412984833286637,0.7232506993561434,0.15689149560117302,0.5786778894487559,1364,0.0,1.0,0.1626099706744868,0.5373108676985794,6820,-0.35412984833286637,0.7232506993561434
CC_ALZHEIMER_PLUS,0.0021994134897360706,0.046863484475711745,1364,0.005718475073313783,0.07540960104409179,6820,-1.6605002574253154,0.096852173473413,0.0021994134897360706,0.046863484475711745,1364,0.0,1.0,0.005718475073313783,0.07540960104409179,6820,-1.6605002574253154,0.096852173473413
CC_HEPATITIS_C_CHRONIC,0.0021994134897360706,0.046863484475711745,1364,0.001906158357771261,0.04362114076447251,6820,0.22379903237680557,0.8229192704660794,0.0021994134897360706,0.046863484475711745,1364,0.0,1.0,0.001906158357771261,0.04362114076447251,6820,0.22379903237680557,0.8229192704660794
CC_SCHIZOPHRENIA_OTHER,0.0021994134897360706,0.04686348447571175,1364,0.007771260997067449,0.08781798956516737,6820,-2.2791887509532023,0.022681485172207583,0.0021994134897360706,0.04686348447571175,1364,0.0,1.0,0.007771260997067449,0.08781798956516737,6820,-2.2791887509532023,0.022681485172207583
ACUTE,0.013196480938416423,0.1141572949896148,1364,0.016129032258064516,0.12598100544892404,6820,-0.7967587926431916,0.4256142497915689,0.013196480938416423,0.1141572949896148,1364,0.0,1.0,0.016129032258064516,0.12598100544892404,6820,-0.7967587926431916,0.4256142497915689
CC_SPINA_BIFIDA,0.001466275659824047,0.03827792952839076,1364,0.0010263929618768328,0.032023270358357746,6820,0.4474104950696817,0.6545905434307924,0.001466275659824047,0.03827792952839076,1364,0.0,1.0,0.0010263929618768328,0.032023270358357746,6820,0.4474104950696817,0.6545905434307924
CC_HEPATITIS_A,0.0,0.0,1364,0.0,0.0,6820,,,0.0,0.0,1364,,,0.0,0.0,6820,,
CC_HEPATITIS_C_UNSPECIFIED,0.0007331378299120235,0.027076518053694116,1364,0.0007331378299120235,0.027068575396423288,6820,0.0,1.0,0.0007331378299120235,0.027076518053694116,1364,0.0,1.0,0.0007331378299120235,0.027068575396423288,6820,0.0,1.0
ALLOW_IP,78.07184017595308,1340.5335152818438,1364,63.711266862170085,1765.1102811836356,6820,0.2845065261556889,0.7760294334407127,78.07184017595308,1340.5335152818438,1364,0.0,1.0,63.711266862170085,1765.1102811836356,6820,0.2845065261556889,0.7760294334407127
CC_MUSCULAR_DYSTROPHY,0.0,0.0,1364,0.0,0.0,6820,,,0.0,0.0,1364,,,0.0,0.0,6820,,
CC_DX_CNT,2.8980938416422286,2.242266409899319,1364,2.8693548387096772,2.161013703341279,6820,0.4455299803027729,0.6559485864708494,2.8980938416422286,2.242266409899319,1364,0.0,1.0,2.8693548387096772,2.161013703341279,6820,0.4455299803027729,0.6559485864708494
CC_DEPRESSIVE_DISORDERS,0.0036656891495601175,0.06045602898904408,1364,0.0017595307917888563,0.04191291474850831,6820,1.411514096174265,0.15813110730919186,0.0036656891495601175,0.06045602898904408,1364,0.0,1.0,0.0017595307917888563,0.04191291474850831,6820,1.411514096174265,0.15813110730919186
CC_PRESSURE,0.001466275659824047,0.03827792952839076,1364,0.0007331378299120235,0.027068575396423288,6820,0.8454495360787071,0.3978846194429032,0.001466275659824047,0.03827792952839076,1364,0.0,1.0,0.0007331378299120235,0.027068575396423288,6820,0.8454495360787071,0.3978846194429032
Acute6-bin,0.08870967741935484,0.2844285166695377,1364,0.08870967741935484,0.28434508207793047,6820,0.0,1.0,0.08870967741935484,0.2844285166695377,1364,0.0,1.0,0.08870967741935484,0.28434508207793047,6820,0.0,1.0
