,test_statistic,p,-log2(p),C,RMST-6-Months,RMST-12-Months,RMST-18-Months,RMST-24-Months,Size,Weight
0,6.4738357161859845,0.010947400518270062,6.513267850050436,0,-0.0019047619047620756,0.11923029861144663,0.34460664720687717,0.6263810897685644,315,0.23093841642228738
1,2.130913808180433,0.14435467521571838,2.7923102619840106,1,-0.01566265060241001,0.0543668003443365,0.15121854909605226,0.35900478314987794,332,0.2434017595307918
2,0.016876228580572902,0.8966387881675327,0.15740118384748228,2,0.03851851851851773,0.02507192726751839,0.006298509433651844,-0.025852100456393856,135,0.09897360703812316
3,0.10764286517355336,0.7428438255198839,0.42886916249627377,3,0.05441176470587816,0.14183071960759008,0.3046579449561406,0.3236235916721668,136,0.09970674486803519
4,0.12670655423647814,0.7218715387277441,0.47018597097404474,4,0.04999999999999627,0.06427734183261968,0.19053618795226868,0.31394229066494717,136,0.09970674486803519
5,3.0485251656650147,0.08081049574841619,3.629313505946069,5,0.0888888888888868,0.28780114409673985,0.8446892287182113,1.5247221945575014,81,0.0593841642228739
6,0.3250666415043435,0.5685785707462789,0.8145683688241958,6,-0.018965517241378294,-0.003478161271921465,0.029577993486721965,0.13133640765632748,116,0.08504398826979472
7,0.3638745298461865,0.5463622554179031,0.8720702741479027,7,-0.023008849557522026,-0.051762651205622845,0.05117970038598152,0.10153106547039314,113,0.08284457478005865
