,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
CC_PTSD,0.030683403068340307,0.17257888299395746,717,0.029288702928870293,0.16863809632280827,3585,0.2013683341291933,0.8404200983582338,0.030683403068340307,0.17257888299395746,717,0.0,1.0,0.029288702928870293,0.16863809632280827,3585,0.2013683341291933,0.8404200983582338
CC_DEPRESSIVE_DISORDERS,0.0041841004184100415,0.0645942179074389,717,0.001394700139470014,0.03732483830498033,3585,1.5827039042751212,0.11356250997635454,0.0041841004184100415,0.0645942179074389,717,0.0,1.0,0.001394700139470014,0.03732483830498033,3585,1.5827039042751212,0.11356250997635454
CC_PERIPHERAL,0.029288702928870293,0.16873228124851042,717,0.02203626220362622,0.14682192742293534,3585,1.1764254962888427,0.239490009726382,0.029288702928870293,0.16873228124851042,717,0.0,1.0,0.02203626220362622,0.14682192742293534,3585,1.1764254962888427,0.239490009726382
CC_PRESSURE,0.002789400278940028,0.05277787859032021,717,0.0011157601115760112,0.03338901257284736,3585,1.0961080785260195,0.27309286377702024,0.002789400278940028,0.05277787859032021,717,0.0,1.0,0.0011157601115760112,0.03338901257284736,3585,1.0961080785260195,0.27309286377702024
CC_ASTHMA,0.09762900976290098,0.29701957433331994,717,0.09567642956764295,0.29418802100278346,3585,0.1619774632594417,0.8713312115377644,0.09762900976290098,0.29701957433331994,717,0.0,1.0,0.09567642956764295,0.29418802100278346,3585,0.1619774632594417,0.8713312115377644
ACUTE,0.02092050209205021,0.1432181622395647,717,0.024267782426778243,0.15390082516624126,3585,-0.5376756133715462,0.5908288424340722,0.02092050209205021,0.1432181622395647,717,0.0,1.0,0.024267782426778243,0.15390082516624126,3585,-0.5376756133715462,0.5908288424340722
CC_HEPATITIS_C_CHRONIC,0.002789400278940028,0.05277787859032022,717,0.002510460251046025,0.05004854188813608,3585,0.13498159196342358,0.8926327462996009,0.002789400278940028,0.05277787859032022,717,0.0,1.0,0.002510460251046025,0.05004854188813608,3585,0.13498159196342358,0.8926327462996009
CC_PERSONALITY,0.022315202231520222,0.14780969175959535,717,0.023709902370990237,0.1521650470185915,3585,-0.22510480282993417,0.8219084413802968,0.022315202231520222,0.14780969175959535,717,0.0,1.0,0.023709902370990237,0.1521650470185915,3585,-0.22510480282993417,0.8219084413802968
PREGNANCY,0.0,0.0,717,0.0,0.0,3585,,,0.0,0.0,717,,,0.0,0.0,3585,,
CC_FIBROMYALGIA,0.12273361227336123,0.32836024407377673,717,0.13863319386331938,0.3456115595140518,3585,-1.1337433914065362,0.2569654061489632,0.12273361227336123,0.32836024407377673,717,0.0,1.0,0.13863319386331938,0.3456115595140518,3585,-1.1337433914065362,0.2569654061489632
CC_SCHIZOPHRENIA_OTHER,0.002789400278940028,0.05277787859032022,717,0.007531380753138075,0.0864681711408442,3585,-1.4165568603132352,0.156684966978519,0.002789400278940028,0.05277787859032022,717,0.0,1.0,0.007531380753138075,0.0864681711408442,3585,-1.4165568603132352,0.156684966978519
CC_STROKE,0.009762900976290097,0.09839252490375329,717,0.013389121338912133,0.11495015682241026,3585,-0.788862890200217,0.4302356376095128,0.009762900976290097,0.09839252490375329,717,0.0,1.0,0.013389121338912133,0.11495015682241026,3585,-0.788862890200217,0.4302356376095128
ACUTE_C,0.7322175732217573,2.2274900616932385,717,0.795536959553696,1.9177513536127988,3585,-0.7845916900324593,0.4327362245165576,0.7322175732217573,2.2274900616932385,717,0.0,1.0,0.795536959553696,1.9177513536127988,3585,-0.7845916900324593,0.4327362245165576
CC_MIGRAINE,0.07810320781032078,0.26852124631829877,717,0.06499302649930265,0.24654794386332188,3585,1.2801071359213207,0.20057651246490818,0.07810320781032078,0.26852124631829877,717,0.0,1.0,0.06499302649930265,0.24654794386332188,3585,1.2801071359213207,0.20057651246490818
ER_BIN,0.012552301255230125,0.11140938954681527,717,0.019246861924686193,0.1374106512940739,3585,-1.2263859039672047,0.22012063949261051,0.012552301255230125,0.11140938954681527,717,0.0,1.0,0.019246861924686193,0.1374106512940739,3585,-1.2263859039672047,0.22012063949261051
CC_LIVER,0.0502092050209205,0.2185288183290454,717,0.056624825662482565,0.23115656919923552,3585,-0.6845077352596178,0.4936914971339148,0.0502092050209205,0.2185288183290454,717,0.0,1.0,0.056624825662482565,0.23115656919923552,3585,-0.6845077352596178,0.4936914971339148
CC_INT_DISAB,0.001394700139470014,0.03734568434866356,717,0.0011157601115760112,0.03338901257284736,3585,0.20007073518272586,0.8414347215225282,0.001394700139470014,0.03734568434866356,717,0.0,1.0,0.0011157601115760112,0.03338901257284736,3585,0.20007073518272586,0.8414347215225282
CC_HEPATITIS_C_ACUTE,0.0,0.0,717,0.0,0.0,3585,,,0.0,0.0,717,,,0.0,0.0,3585,,
LOB,0.9525801952580195,0.21268346217344855,717,0.9525801952580195,0.2125647440720001,3585,0.0,1.0,0.9525801952580195,0.21268346217344855,717,0.0,1.0,0.9525801952580195,0.2125647440720001,3585,0.0,1.0
CC_LEUKEMIAS,0.009762900976290097,0.09839252490375328,717,0.00892608089260809,0.09406845527457423,3585,0.21576592600105135,0.829180443534614,0.009762900976290097,0.09839252490375328,717,0.0,1.0,0.00892608089260809,0.09406845527457423,3585,0.21576592600105135,0.829180443534614
CC_SPINA_BIFIDA,0.002789400278940028,0.05277787859032022,717,0.0011157601115760112,0.033389012572847356,3585,1.0961080785260195,0.27309286377702024,0.002789400278940028,0.05277787859032022,717,0.0,1.0,0.0011157601115760112,0.033389012572847356,3585,1.0961080785260195,0.27309286377702024
CC_HYPOTHYROID,0.19246861924686193,0.3945142875816436,717,0.15620641562064155,0.36310156645114433,3585,2.4052733258988193,0.016202356794003215,0.19246861924686193,0.3945142875816436,717,0.0,1.0,0.15620641562064155,0.36310156645114433,3585,2.4052733258988193,0.016202356794003215
CC_MOBILITY_IMPAIR,0.005578800557880056,0.07453472811520397,717,0.004741980474198048,0.06870815758343155,3585,0.29342192828648506,0.7692138263625782,0.005578800557880056,0.07453472811520397,717,0.0,1.0,0.004741980474198048,0.06870815758343155,3585,0.29342192828648506,0.7692138263625782
AGE_AT_MIDMONTH,54.17015341701534,11.8529892325683,717,54.266666666666666,11.892715482496799,3585,-0.19847972763090083,0.8426791272239774,54.17015341701534,11.8529892325683,717,0.0,1.0,54.266666666666666,11.892715482496799,3585,-0.19847972763090083,0.8426791272239774
CC_CHRONIC_KIDNEY,0.06276150627615062,0.2427028099037136,717,0.049930264993026496,0.2178312867014954,3585,1.41175736566329,0.15809377206981154,0.06276150627615062,0.2427028099037136,717,0.0,1.0,0.049930264993026496,0.2178312867014954,3585,1.41175736566329,0.15809377206981154
ALLOW_AMT,852.8117154811715,2798.5127074425272,717,739.4044630404463,3075.584002485005,3585,0.914522256824381,0.36049376583650017,852.8117154811715,2798.5127074425272,717,0.0,1.0,739.4044630404463,3075.584002485005,3585,0.914522256824381,0.36049376583650017
CC_HEART_FAILURE,0.04602510460251046,0.20968575699678427,717,0.039888423988842396,0.19572435531023188,3585,0.7571464816673092,0.4490035941426387,0.04602510460251046,0.20968575699678427,717,0.0,1.0,0.039888423988842396,0.19572435531023188,3585,0.7571464816673092,0.4490035941426387
CC_AMI,0.002789400278940028,0.05277787859032022,717,0.0041841004184100415,0.06455816196384952,3585,-0.543293190082386,0.5869561140863887,0.002789400278940028,0.05277787859032022,717,0.0,1.0,0.0041841004184100415,0.06455816196384952,3585,-0.543293190082386,0.5869561140863887
CC_MULTIPLE_SCLEROSIS,0.0041841004184100415,0.0645942179074389,717,0.008647140864714086,0.09259999818185496,3585,-1.23195309843283,0.21803396716264228,0.0041841004184100415,0.0645942179074389,717,0.0,1.0,0.008647140864714086,0.09259999818185496,3585,-1.23195309843283,0.21803396716264228
IP_BIN2,0.01813110181311018,0.13351864513379888,717,0.013668061366806136,0.11850334462700374,3585,0.9006126544416015,0.36784473996595013,0.01813110181311018,0.13351864513379888,717,0.0,1.0,0.013668061366806136,0.11850334462700374,3585,0.9006126544416015,0.36784473996595013
IP_BIN,0.009762900976290097,0.09839252490375328,717,0.005857740585774059,0.07632203024851494,3585,1.1870038499408397,0.23529167321012762,0.009762900976290097,0.09839252490375328,717,0.0,1.0,0.005857740585774059,0.07632203024851494,3585,1.1870038499408397,0.23529167321012762
CC_HEPATITIS_A,0.0,0.0,717,0.0,0.0,3585,,,0.0,0.0,717,,,0.0,0.0,3585,,
ACUTE2,0.0599721059972106,0.2546253668296394,717,0.049930264993026496,0.23389085863227613,3585,1.033654177984244,0.30135599107711847,0.0599721059972106,0.2546253668296394,717,0.0,1.0,0.049930264993026496,0.23389085863227613,3585,1.033654177984244,0.30135599107711847
CC_HEPATITIS_B_ACUTE,0.0,0.0,717,0.0008368200836820083,0.02891977019599019,3585,-0.7747408204792142,0.4385354230404619,0.0,0.0,717,,,0.0008368200836820083,0.02891977019599019,3585,-0.7747408204792142,0.4385354230404619
CC_HEPATITIS_B_CHRONIC,0.0,0.0,717,0.0005578800557880056,0.023616189305014832,3585,-0.6324849506225252,0.527103668478092,0.0,0.0,717,,,0.0005578800557880056,0.023616189305014832,3585,-0.6324849506225252,0.527103668478092
CC_DEVELOP_DELAYS,0.0,0.0,717,0.0005578800557880056,0.023616189305014832,3585,-0.6324849506225252,0.527103668478092,0.0,0.0,717,,,0.0005578800557880056,0.023616189305014832,3585,-0.6324849506225252,0.527103668478092
ER_BIN6,0.1087866108786611,0.40855831205058196,717,0.10683403068340307,0.39319070476653406,3585,0.12059017421516692,0.9040212859647316,0.1087866108786611,0.40855831205058196,717,0.0,1.0,0.10683403068340307,0.39319070476653406,3585,0.12059017421516692,0.9040212859647316
CC_ATRIAL_FIB,0.029288702928870293,0.16873228124851045,717,0.03207810320781032,0.17623212464057098,3585,-0.3896079445109959,0.6968457713355759,0.029288702928870293,0.16873228124851045,717,0.0,1.0,0.03207810320781032,0.17623212464057098,3585,-0.3896079445109959,0.6968457713355759
CC_BREAST_CANCER,0.030683403068340307,0.17257888299395746,717,0.02482566248256625,0.1556152428444558,3585,0.9030033772389462,0.36657468363742285,0.030683403068340307,0.17257888299395746,717,0.0,1.0,0.02482566248256625,0.1556152428444558,3585,0.9030033772389462,0.36657468363742285
CC_COLORECTAL_CANCER,0.0,0.0,717,0.0033472803347280333,0.057766831952940426,3585,-1.5514319018196598,0.12087180714580889,0.0,0.0,717,,,0.0033472803347280333,0.057766831952940426,3585,-1.5514319018196598,0.12087180714580889
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0,717,0.001394700139470014,0.03732483830498034,3585,-1.000465441030554,0.3171416092480868,0.0,0.0,717,,,0.001394700139470014,0.03732483830498034,3585,-1.000465441030554,0.3171416092480868
CC_ALZHEIMER_PLUS,0.0041841004184100415,0.0645942179074389,717,0.0066945606694560665,0.0815573351948705,3585,-0.7769127922779787,0.4372529589370845,0.0041841004184100415,0.0645942179074389,717,0.0,1.0,0.0066945606694560665,0.0815573351948705,3585,-0.7769127922779787,0.4372529589370845
CC_ALZHEIMER,0.0,0.0,717,0.0005578800557880056,0.023616189305014832,3585,-0.6324849506225252,0.527103668478092,0.0,0.0,717,,,0.0005578800557880056,0.023616189305014832,3585,-0.6324849506225252,0.527103668478092
CC_ANXIETY_DISORDER,0.2315202231520223,0.4220984471679872,717,0.27866108786610877,0.44840291156483436,3585,-2.5945101735306624,0.009504740718033191,0.2315202231520223,0.4220984471679872,717,0.0,1.0,0.27866108786610877,0.44840291156483436,3585,-2.5945101735306624,0.009504740718033191
CC_SCHIZOPHRENIA,0.002789400278940028,0.05277787859032022,717,0.005857740585774059,0.07632203024851494,3585,-1.0283956973857749,0.3038215748177727,0.002789400278940028,0.05277787859032022,717,0.0,1.0,0.005857740585774059,0.07632203024851494,3585,-1.0283956973857749,0.3038215748177727
ACUTE6,0.14365411436541142,0.45801921451662725,717,0.1417015341701534,0.44696884024752953,3585,0.10634036532779284,0.9153172667342308,0.14365411436541142,0.45801921451662725,717,0.0,1.0,0.1417015341701534,0.44696884024752953,3585,0.10634036532779284,0.9153172667342308
CC_HEPATITIS_GEN,0.002789400278940028,0.05277787859032022,717,0.0041841004184100415,0.06455816196384952,3585,-0.543293190082386,0.5869561140863887,0.002789400278940028,0.05277787859032022,717,0.0,1.0,0.0041841004184100415,0.06455816196384952,3585,-0.543293190082386,0.5869561140863887
ER_C,0.5453277545327755,2.01661286351883,717,0.6092050209205021,1.7566436577680087,3585,-0.8662265966919321,0.3864142398385848,0.5453277545327755,2.01661286351883,717,0.0,1.0,0.6092050209205021,1.7566436577680087,3585,-0.8662265966919321,0.3864142398385848
CC_AUTISM,0.001394700139470014,0.03734568434866356,717,0.0019525801952580196,0.044151006407624926,3585,-0.3164523060350849,0.7516745813183772,0.001394700139470014,0.03734568434866356,717,0.0,1.0,0.0019525801952580196,0.044151006407624926,3585,-0.3164523060350849,0.7516745813183772
CC_GLAUCOMA,0.07252440725244072,0.2595352819979936,717,0.06582984658298466,0.24801902435402456,3585,0.6546319225003826,0.5127397787272849,0.07252440725244072,0.2595352819979936,717,0.0,1.0,0.06582984658298466,0.24801902435402456,3585,0.6546319225003826,0.5127397787272849
CC_OBESITY,0.48535564853556484,0.5001343874003946,717,0.47447698744769873,0.49941780958989124,3585,0.5323246375858299,0.5945286747748065,0.48535564853556484,0.5001343874003946,717,0.0,1.0,0.47447698744769873,0.49941780958989124,3585,0.5323246375858299,0.5945286747748065
CC_ISCHEMIC,0.15202231520223153,0.35929316013574586,717,0.14476987447698744,0.35191775112444296,3585,0.5019794060441555,0.615707709130338,0.15202231520223153,0.35929316013574586,717,0.0,1.0,0.14476987447698744,0.35191775112444296,3585,0.5019794060441555,0.615707709130338
ER_BIN2,0.044630404463040445,0.21973774063840218,717,0.03821478382147838,0.2071305436529507,3585,0.7493327676368852,0.4536976527635902,0.044630404463040445,0.21973774063840218,717,0.0,1.0,0.03821478382147838,0.2071305436529507,3585,0.7493327676368852,0.4536976527635902
CC_SPINAL_CORD,0.001394700139470014,0.03734568434866356,717,0.0022315202231520223,0.04719281497448716,3585,-0.44758847773031835,0.6544727666415409,0.001394700139470014,0.03734568434866356,717,0.0,1.0,0.0022315202231520223,0.04719281497448716,3585,-0.44758847773031835,0.6544727666415409
ALLOW_ER,11.311269177126919,119.39625413320375,717,14.302535564853555,119.09802348066502,3585,-0.6136747551539605,0.5394627346394534,11.311269177126919,119.39625413320375,717,0.0,1.0,14.302535564853555,119.09802348066502,3585,-0.6136747551539605,0.5394627346394534
CC_ENDOMETRIAL_CANCER,0.002789400278940028,0.052777878590320224,717,0.002510460251046025,0.05004854188813608,3585,0.13498159196342358,0.8926327462996009,0.002789400278940028,0.052777878590320224,717,0.0,1.0,0.002510460251046025,0.05004854188813608,3585,0.13498159196342358,0.8926327462996009
CC_CEREBRAL_PALSY,0.002789400278940028,0.05277787859032022,717,0.001394700139470014,0.03732483830498034,3585,0.8457163793365422,0.3977580407873098,0.002789400278940028,0.05277787859032022,717,0.0,1.0,0.001394700139470014,0.03732483830498034,3585,0.8457163793365422,0.3977580407873098
CC_LUNG_CANCER,0.001394700139470014,0.03734568434866356,717,0.0033472803347280333,0.05776683195294042,3585,-0.869432231153871,0.3846592871562613,0.001394700139470014,0.03734568434866356,717,0.0,1.0,0.0033472803347280333,0.05776683195294042,3585,-0.869432231153871,0.3846592871562613
CC_HEPATITIS_E,0.0,0.0,717,0.0,0.0,3585,,,0.0,0.0,717,,,0.0,0.0,3585,,
CC_ANEMIA,0.07531380753138076,0.26408124277189043,717,0.08730822873082288,0.2823255843962819,3585,-1.0494648383678298,0.29402320896228795,0.07531380753138076,0.26408124277189043,717,0.0,1.0,0.08730822873082288,0.2823255843962819,3585,-1.0494648383678298,0.29402320896228795
CC_ARTHRITIS,0.1896792189679219,0.39232088789499686,717,0.21143654114365412,0.40838419555062727,3585,-1.310726308707625,0.1900202452424767,0.1896792189679219,0.39232088789499686,717,0.0,1.0,0.21143654114365412,0.40838419555062727,3585,-1.310726308707625,0.1900202452424767
CC_BPH,0.03347280334728033,0.1799932211621787,717,0.03291492329149233,0.17843882055710056,3585,0.07631126939507135,0.939175010443037,0.03347280334728033,0.1799932211621787,717,0.0,1.0,0.03291492329149233,0.17843882055710056,3585,0.07631126939507135,0.939175010443037
CC_COPD,0.043235704323570434,0.20352924228827068,717,0.031799163179916316,0.17548950622807774,3585,1.5491027305280534,0.12143061773280012,0.043235704323570434,0.20352924228827068,717,0.0,1.0,0.031799163179916316,0.17548950622807774,3585,1.5491027305280534,0.12143061773280012
CC_TOBACCO,0.11297071129707113,0.31677797501376725,717,0.09651324965132496,0.2953350169139799,3585,1.3453733864749229,0.17857562613381786,0.11297071129707113,0.31677797501376725,717,0.0,1.0,0.09651324965132496,0.2953350169139799,3585,1.3453733864749229,0.17857562613381786
CC_TRAUMATIC_BRAIN,0.00697350069735007,0.08327390103084881,717,0.0022315202231520223,0.04719281497448716,3585,2.112387885952599,0.03471069470238856,0.00697350069735007,0.08327390103084881,717,0.0,1.0,0.0022315202231520223,0.04719281497448716,3585,2.112387885952599,0.03471069470238856
CC_ADHD,0.03486750348675035,0.1835722210823747,717,0.0301255230125523,0.17095650971165563,3585,0.6695438358659543,0.5031845761756044,0.03486750348675035,0.1835722210823747,717,0.0,1.0,0.0301255230125523,0.17095650971165563,3585,0.6695438358659543,0.5031845761756044
CC_LEARN_DISAB,0.001394700139470014,0.03734568434866356,717,0.0008368200836820083,0.028919770195990187,3585,0.4473280428956105,0.6546607536362399,0.001394700139470014,0.03734568434866356,717,0.0,1.0,0.0008368200836820083,0.028919770195990187,3585,0.4473280428956105,0.6546607536362399
CC_DISAB_DX_CNT,0.08228730822873083,0.3261101555300161,717,0.08396094839609484,0.3150466565383218,3585,-0.12908843780164633,0.8972937080885921,0.08228730822873083,0.3261101555300161,717,0.0,1.0,0.08396094839609484,0.3150466565383218,3585,-0.12908843780164633,0.8972937080885921
CC_HYPERTENSION,0.6513249651324965,0.4768835651948667,717,0.6167364016736402,0.48624948812736485,3585,1.7443201981382583,0.0811747215394926,0.6513249651324965,0.4768835651948667,717,0.0,1.0,0.6167364016736402,0.48624948812736485,3585,1.7443201981382583,0.0811747215394926
CC_HIP_FRACTURE,0.0,0.0,717,0.0011157601115760112,0.03338901257284736,3585,-0.8947185421482932,0.3709876415905744,0.0,0.0,717,,,0.0011157601115760112,0.03338901257284736,3585,-0.8947185421482932,0.3709876415905744
CC_CYSTIC_FIBROSIS,0.002789400278940028,0.05277787859032022,717,0.0016736401673640166,0.04088160087249992,3585,0.6329267226611763,0.5268151529423208,0.002789400278940028,0.05277787859032022,717,0.0,1.0,0.0016736401673640166,0.04088160087249992,3585,0.6329267226611763,0.5268151529423208
CC_DEPRESSION,0.21896792189679218,0.41383550739617386,717,0.23458856345885634,0.42380050601454794,3585,-0.9044681337066058,0.3657978941181158,0.21896792189679218,0.41383550739617386,717,0.0,1.0,0.23458856345885634,0.42380050601454794,3585,-0.9044681337066058,0.3657978941181158
CC_PROSTATE_CANCER,0.009762900976290097,0.09839252490375329,717,0.009483960948396096,0.09693624983039892,3585,0.07016197067100505,0.9440680053126402,0.009762900976290097,0.09839252490375329,717,0.0,1.0,0.009483960948396096,0.09693624983039892,3585,0.07016197067100505,0.9440680053126402
IP_C,0.2217573221757322,0.7320864284977455,717,0.2206415620641562,0.6379183948294993,3585,0.041668136635037004,0.9667651897194904,0.2217573221757322,0.7320864284977455,717,0.0,1.0,0.2206415620641562,0.6379183948294993,3585,0.041668136635037004,0.9667651897194904
CC_DX_CNT,3.695955369595537,2.345123988863917,717,3.6437935843793583,2.2248171829521803,3585,0.5678682649891272,0.5701540707926873,3.695955369595537,2.345123988863917,717,0.0,1.0,3.6437935843793583,2.2248171829521803,3585,0.5678682649891272,0.5701540707926873
CC_MUSCULAR_DYSTROPHY,0.0,0.0,717,0.0,0.0,3585,,,0.0,0.0,717,,,0.0,0.0,3585,,
CC_CATARACT,0.07670850767085077,0.26631415501126116,717,0.07977684797768479,0.2709852134408194,3585,-0.2775659513142897,0.7813589157682224,0.07670850767085077,0.26631415501126116,717,0.0,1.0,0.07977684797768479,0.2709852134408194,3585,-0.2775659513142897,0.7813589157682224
CC_VISUAL_IMPAIR,0.001394700139470014,0.03734568434866356,717,0.001394700139470014,0.03732483830498033,3585,0.0,1.0,0.001394700139470014,0.03734568434866356,717,0.0,1.0,0.001394700139470014,0.03732483830498033,3585,0.0,1.0
CC_HYPERLIPIDEMIA,0.39191073919107394,0.48851771336072375,717,0.39637377963737797,0.4892119834121876,3585,-0.22305156197615036,0.8235059712139015,0.39191073919107394,0.48851771336072375,717,0.0,1.0,0.39637377963737797,0.4892119834121876,3585,-0.22305156197615036,0.8235059712139015
Acute6-bin,0.11297071129707113,0.31677797501376725,717,0.11297071129707113,0.31660115223972546,3585,0.0,1.0,0.11297071129707113,0.31677797501376725,717,0.0,1.0,0.11297071129707113,0.31660115223972546,3585,0.0,1.0
