,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
CC_HYPERTENSION,0.5675675675675675,0.4970958128009601,148,0.572972972972973,0.49498084250931434,740,-0.12119139800306501,0.903566916180993,0.5675675675675675,0.4970958128009601,148,0.0,1.0,0.572972972972973,0.49498084250931434,740,-0.12119139800306501,0.903566916180993
CC_HIP_FRACTURE,0.0,0.0,148,0.0013513513513513514,0.0367607311046904,740,-0.44701182982512705,0.6549757677577186,0.0,0.0,148,,,0.0013513513513513514,0.0367607311046904,740,-0.44701182982512705,0.6549757677577186
CC_HYPERLIPIDEMIA,0.43243243243243246,0.4970958128009601,148,0.4391891891891892,0.49662393849220504,740,-0.15107144493947425,0.8799537458909875,0.43243243243243246,0.4970958128009601,148,0.0,1.0,0.4391891891891892,0.49662393849220504,740,-0.15107144493947425,0.8799537458909875
CC_TOBACCO,0.0,0.0,148,0.01756756756756757,0.1314621717464758,740,-1.6249713431677681,0.10452431082163748,0.0,0.0,148,,,0.01756756756756757,0.1314621717464758,740,-1.6249713431677681,0.10452431082163748
CC_BPH,0.07432432432432433,0.26318861647053887,148,0.062162162162162166,0.24161315254164112,740,0.5505676728719341,0.5820688589526462,0.07432432432432433,0.26318861647053887,148,0.0,1.0,0.062162162162162166,0.24161315254164112,740,0.5505676728719341,0.5820688589526462
CC_VISUAL_IMPAIR,0.0,0.0,148,0.0,0.0,740,,,0.0,0.0,148,,,0.0,0.0,740,,
CC_ISCHEMIC,0.22297297297297297,0.41765373064340394,148,0.17567567567567569,0.38080138089875776,740,1.356712273474315,0.17521822015228308,0.22297297297297297,0.41765373064340394,148,0.0,1.0,0.17567567567567569,0.38080138089875776,740,1.356712273474315,0.17521822015228308
CC_PERSONALITY,0.006756756756756757,0.08219949365267863,148,0.02027027027027027,0.14101865031764396,740,-1.1277819146829078,0.2597173429152832,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.02027027027027027,0.14101865031764396,740,-1.1277819146829078,0.2597173429152832
CC_AMI,0.006756756756756757,0.08219949365267863,148,0.005405405405405406,0.07337207879285426,740,0.20034400061631064,0.8412575288865637,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.005405405405405406,0.07337207879285426,740,0.20034400061631064,0.8412575288865637
ER_BIN2,0.02702702702702703,0.16271279927185697,148,0.025675675675675677,0.16660326239141196,740,0.09042622206653404,0.9279689579364827,0.02702702702702703,0.16271279927185697,148,0.0,1.0,0.025675675675675677,0.16660326239141196,740,0.09042622206653404,0.9279689579364827
CC_INT_DISAB,0.0,0.0,148,0.0013513513513513514,0.0367607311046904,740,-0.44701182982512705,0.6549757677577186,0.0,0.0,148,,,0.0013513513513513514,0.0367607311046904,740,-0.44701182982512705,0.6549757677577186
CC_AUTISM,0.0,0.0,148,0.005405405405405406,0.07337207879285426,740,-0.895843865795853,0.37057947993626683,0.0,0.0,148,,,0.005405405405405406,0.07337207879285426,740,-0.895843865795853,0.37057947993626683
ER_BIN,0.0,0.0,148,0.014864864864864866,0.1210938334123974,740,-1.4927044041078532,0.13587056889385044,0.0,0.0,148,,,0.014864864864864866,0.1210938334123974,740,-1.4927044041078532,0.13587056889385044
CC_CATARACT,0.0945945945945946,0.29364789498493976,148,0.0972972972972973,0.2965626135481778,740,-0.10137432217054122,0.919276255579245,0.0945945945945946,0.29364789498493976,148,0.0,1.0,0.0972972972972973,0.2965626135481778,740,-0.10137432217054122,0.919276255579245
CC_LEUKEMIAS,0.006756756756756757,0.08219949365267863,148,0.008108108108108109,0.08973989893328739,740,-0.16951257725711452,0.8654321748080407,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.008108108108108109,0.08973989893328739,740,-0.16951257725711452,0.8654321748080407
CC_OBESITY,0.7905405405405406,0.4083045811625744,148,0.75,0.4333055749063535,740,1.0488443626888968,0.29453577015176935,0.7905405405405406,0.4083045811625744,148,0.0,1.0,0.75,0.4333055749063535,740,1.0488443626888968,0.29453577015176935
LOB,0.9662162162162162,0.18128567828212863,148,0.9662162162162162,0.18079438827782868,740,0.0,1.0,0.9662162162162162,0.18128567828212863,148,0.0,1.0,0.9662162162162162,0.18079438827782868,740,0.0,1.0
CC_DEVELOP_DELAYS,0.0,0.0,148,0.0013513513513513514,0.0367607311046904,740,-0.44701182982512705,0.6549757677577186,0.0,0.0,148,,,0.0013513513513513514,0.0367607311046904,740,-0.44701182982512705,0.6549757677577186
CC_STROKE,0.006756756756756757,0.08219949365267863,148,0.016216216216216217,0.12639160639452968,740,-0.8740602245705947,0.3823223076946747,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.016216216216216217,0.12639160639452968,740,-0.8740602245705947,0.3823223076946747
CC_ANEMIA,0.04054054054054054,0.19789292708477993,148,0.08108108108108109,0.2731442122213227,740,-1.7173819606991199,0.08625885243740296,0.04054054054054054,0.19789292708477993,148,0.0,1.0,0.08108108108108109,0.2731442122213227,740,-1.7173819606991199,0.08625885243740296
CC_LUNG_CANCER,0.006756756756756757,0.08219949365267863,148,0.004054054054054054,0.06358523668701532,740,0.4477698629791326,0.6544287547078423,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.004054054054054054,0.06358523668701532,740,0.4477698629791326,0.6544287547078423
CC_HEPATITIS_GEN,0.0,0.0,148,0.005405405405405406,0.07337207879285426,740,-0.895843865795853,0.37057947993626683,0.0,0.0,148,,,0.005405405405405406,0.07337207879285426,740,-0.895843865795853,0.37057947993626683
CC_PERIPHERAL,0.05405405405405406,0.22689215826037593,148,0.02837837837837838,0.16616364618248394,740,1.6047971870697466,0.10889480547938524,0.05405405405405406,0.22689215826037593,148,0.0,1.0,0.02837837837837838,0.16616364618248394,740,1.6047971870697466,0.10889480547938524
MBR_GNDR,0.75,0.4344830378784442,148,0.75,0.4333055749063535,740,0.0,1.0,0.75,0.4344830378784442,148,0.0,1.0,0.75,0.4333055749063535,740,0.0,1.0
CC_HEARING_IMPAIR,0.0472972972972973,0.21299482474181236,148,0.051351351351351354,0.22086264827437932,740,-0.20504225671323553,0.837586206085195,0.0472972972972973,0.21299482474181236,148,0.0,1.0,0.051351351351351354,0.22086264827437932,740,-0.20504225671323553,0.837586206085195
ACUTE6,0.11486486486486487,0.34054075941824014,148,0.11486486486486487,0.3396178830347096,740,0.0,1.0,0.11486486486486487,0.34054075941824014,148,0.0,1.0,0.11486486486486487,0.3396178830347096,740,0.0,1.0
CC_TRAUMATIC_BRAIN,0.013513513513513514,0.11585156386582049,148,0.002702702702702703,0.05195233834518524,740,1.7941270625124632,0.07313374162998129,0.013513513513513514,0.11585156386582049,148,0.0,1.0,0.002702702702702703,0.05195233834518524,740,1.7941270625124632,0.07313374162998129
CC_CYSTIC_FIBROSIS,0.0,0.0,148,0.0013513513513513514,0.03676073110469039,740,-0.4470118298251271,0.6549757677577186,0.0,0.0,148,,,0.0013513513513513514,0.03676073110469039,740,-0.4470118298251271,0.6549757677577186
CC_CEREBRAL_PALSY,0.0,0.0,148,0.0,0.0,740,,,0.0,0.0,148,,,0.0,0.0,740,,
CC_DIABETES,0.04054054054054054,0.1978929270847799,148,0.0,0.0,740,5.585443858691228,3.101034041974563e-08,0.04054054054054054,0.1978929270847799,148,0.0,1.0,0.0,0.0,740,5.585443858691228,3.101034041974563e-08
PREGNANCY,0.0,0.0,148,0.0,0.0,740,,,0.0,0.0,148,,,0.0,0.0,740,,
CC_MOBILITY_IMPAIR,0.006756756756756757,0.08219949365267863,148,0.006756756756756757,0.08197673038768849,740,0.0,1.0,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.006756756756756757,0.08197673038768849,740,0.0,1.0
CC_COLORECTAL_CANCER,0.0,0.0,148,0.006756756756756757,0.08197673038768849,740,-1.0022650085642475,0.31648926287966617,0.0,0.0,148,,,0.006756756756756757,0.08197673038768849,740,-1.0022650085642475,0.31648926287966617
CC_HEPATITIS_E,0.0,0.0,148,0.0,0.0,740,,,0.0,0.0,148,,,0.0,0.0,740,,
CC_PTSD,0.02027027027027027,0.14140185387822385,148,0.021621621621621623,0.14554295737413686,740,-0.1035971482038602,0.9175124952306228,0.02027027027027027,0.14140185387822385,148,0.0,1.0,0.021621621621621623,0.14554295737413686,740,-0.1035971482038602,0.9175124952306228
IP_BIN,0.006756756756756757,0.08219949365267863,148,0.006756756756756757,0.08197673038768849,740,0.0,1.0,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.006756756756756757,0.08197673038768849,740,0.0,1.0
ALLOW_AMT,701.7635135135135,2130.5811808479607,148,700.145945945946,2418.5372876925394,740,0.007569583155435552,0.9939621081445502,701.7635135135135,2130.5811808479607,148,0.0,1.0,700.145945945946,2418.5372876925394,740,0.007569583155435552,0.9939621081445502
ALLOW_ER,0.0,0.0,148,13.081891891891892,112.63120405732919,740,-1.412364215156806,0.1581938883576848,0.0,0.0,148,,,13.081891891891892,112.63120405732919,740,-1.412364215156806,0.1581938883576848
CC_FIBROMYALGIA,0.11486486486486487,0.31994150504159496,148,0.11756756756756757,0.3223132340879436,740,-0.09323721314902048,0.9257361900914365,0.11486486486486487,0.31994150504159496,148,0.0,1.0,0.11756756756756757,0.3223132340879436,740,-0.09323721314902048,0.9257361900914365
CC_BIPOLAR,0.05405405405405406,0.22689215826037593,148,0.03513513513513514,0.1842458441996811,740,1.0944221090604436,0.27406732677392553,0.05405405405405406,0.22689215826037593,148,0.0,1.0,0.03513513513513514,0.1842458441996811,740,1.0944221090604436,0.27406732677392553
CC_COPD,0.033783783783783786,0.18128567828212863,148,0.03783783783783784,0.19093297232154702,740,-0.2377535113682265,0.812127246012218,0.033783783783783786,0.18128567828212863,148,0.0,1.0,0.03783783783783784,0.19093297232154702,740,-0.2377535113682265,0.812127246012218
CC_BREAST_CANCER,0.02027027027027027,0.14140185387822385,148,0.008108108108108109,0.08973989893328738,740,1.3483536092362254,0.1778892564745519,0.02027027027027027,0.14140185387822385,148,0.0,1.0,0.008108108108108109,0.08973989893328738,740,1.3483536092362254,0.1778892564745519
CC_LEARN_DISAB,0.0,0.0,148,0.0013513513513513514,0.0367607311046904,740,-0.44701182982512705,0.6549757677577186,0.0,0.0,148,,,0.0013513513513513514,0.0367607311046904,740,-0.44701182982512705,0.6549757677577186
IP_BIN6,0.033783783783783786,0.18128567828212863,148,0.033783783783783786,0.18079438827782868,740,0.0,1.0,0.033783783783783786,0.18128567828212863,148,0.0,1.0,0.033783783783783786,0.18079438827782868,740,0.0,1.0
CC_PROSTATE_CANCER,0.013513513513513514,0.11585156386582049,148,0.01756756756756757,0.1314621717464758,740,-0.3490038457599541,0.7271693456778869,0.013513513513513514,0.11585156386582049,148,0.0,1.0,0.01756756756756757,0.1314621717464758,740,-0.3490038457599541,0.7271693456778869
ACUTE2,0.05405405405405406,0.22689215826037593,148,0.041891891891891894,0.2071174395449812,740,0.6415690614912704,0.5213189611523203,0.05405405405405406,0.22689215826037593,148,0.0,1.0,0.041891891891891894,0.2071174395449812,740,0.6415690614912704,0.5213189611523203
AGE_AT_MIDMONTH,54.41216216216216,12.62646451615044,148,54.56216216216216,12.671243296750344,740,-0.13154265390544728,0.8953759104856025,54.41216216216216,12.62646451615044,148,0.0,1.0,54.56216216216216,12.671243296750344,740,-0.13154265390544728,0.8953759104856025
CC_HYPOTHYROID,0.25,0.4344830378784442,148,0.20135135135135135,0.40128118340865,740,1.3275192314223254,0.184678924438517,0.25,0.4344830378784442,148,0.0,1.0,0.20135135135135135,0.40128118340865,740,1.3275192314223254,0.184678924438517
CC_MULTIPLE_SCLEROSIS,0.0,0.0,148,0.002702702702702703,0.05195233834518524,740,-0.6325983468784527,0.527159187062167,0.0,0.0,148,,,0.002702702702702703,0.05195233834518524,740,-0.6325983468784527,0.527159187062167
IP_C,0.18243243243243243,0.42116072460259696,148,0.27297297297297296,0.7103139821659378,740,-1.4984759273325352,0.13436583219770787,0.18243243243243243,0.42116072460259696,148,0.0,1.0,0.27297297297297296,0.7103139821659378,740,-1.4984759273325352,0.13436583219770787
CC_ALZHEIMER_PLUS,0.02027027027027027,0.14140185387822385,148,0.004054054054054054,0.06358523668701532,740,2.2018522236458744,0.027932795616597176,0.02027027027027027,0.14140185387822385,148,0.0,1.0,0.004054054054054054,0.06358523668701532,740,2.2018522236458744,0.027932795616597176
CC_HEPATITIS_C_CHRONIC,0.0,0.0,148,0.004054054054054054,0.06358523668701532,740,-0.7752970280366722,0.4383710383501255,0.0,0.0,148,,,0.004054054054054054,0.06358523668701532,740,-0.7752970280366722,0.4383710383501255
CC_SCHIZOPHRENIA_OTHER,0.006756756756756757,0.08219949365267863,148,0.005405405405405406,0.07337207879285426,740,0.20034400061631064,0.8412575288865637,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.005405405405405406,0.07337207879285426,740,0.20034400061631064,0.8412575288865637
ACUTE,0.006756756756756757,0.08219949365267863,148,0.021621621621621623,0.14554295737413686,740,-1.2043319092202491,0.22878294082723982,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.021621621621621623,0.14554295737413686,740,-1.2043319092202491,0.22878294082723982
CC_SPINA_BIFIDA,0.006756756756756757,0.08219949365267863,148,0.0,0.0,740,2.241132690619066,0.02526444648520077,0.006756756756756757,0.08219949365267863,148,0.0,1.0,0.0,0.0,740,2.241132690619066,0.02526444648520077
CC_HEPATITIS_A,0.0,0.0,148,0.0,0.0,740,,,0.0,0.0,148,,,0.0,0.0,740,,
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0,148,0.0013513513513513514,0.03676073110469039,740,-0.4470118298251271,0.6549757677577186,0.0,0.0,148,,,0.0013513513513513514,0.03676073110469039,740,-0.4470118298251271,0.6549757677577186
ALLOW_IP,38.64337837837838,470.11698808827265,148,106.01667567567567,1381.6463201567674,740,-0.5862483622320981,0.5578579445658096,38.64337837837838,470.11698808827265,148,0.0,1.0,106.01667567567567,1381.6463201567674,740,-0.5862483622320981,0.5578579445658096
CC_MUSCULAR_DYSTROPHY,0.0,0.0,148,0.0,0.0,740,,,0.0,0.0,148,,,0.0,0.0,740,,
CC_DX_CNT,3.9864864864864864,2.432731692894237,148,3.9310810810810812,2.322300296538023,740,0.262841614922129,0.7927337652186298,3.9864864864864864,2.432731692894237,148,0.0,1.0,3.9310810810810812,2.322300296538023,740,0.262841614922129,0.7927337652186298
CC_DEPRESSIVE_DISORDERS,0.0,0.0,148,0.002702702702702703,0.05195233834518524,740,-0.6325983468784527,0.527159187062167,0.0,0.0,148,,,0.002702702702702703,0.05195233834518524,740,-0.6325983468784527,0.527159187062167
CC_PRESSURE,0.013513513513513514,0.1158515638658205,148,0.002702702702702703,0.05195233834518524,740,1.794127062512463,0.07313374162998133,0.013513513513513514,0.1158515638658205,148,0.0,1.0,0.002702702702702703,0.05195233834518524,740,1.794127062512463,0.07313374162998133
Acute6-bin,0.10810810810810811,0.31157128960358327,148,0.10810810810810811,0.3107269214126726,740,0.0,1.0,0.10810810810810811,0.31157128960358327,148,0.0,1.0,0.10810810810810811,0.3107269214126726,740,0.0,1.0
