,test_statistic,p,-log2(p),C,RMST-6-Months,RMST-12-Months,RMST-18-Months,RMST-24-Months,Size,Weight
0,0.8394563270896194,0.3595523078343015,1.4757264250194704,0,0.04034334763948699,0.09812967509657433,0.3076111795940708,0.484395218031608,466,0.3416422287390029
1,6.4738357161859845,0.010947400518270062,6.513267850050436,1,-0.0019047619047620756,0.11923029861144663,0.34460664720687717,0.6263810897685644,315,0.23093841642228738
2,0.14247797141119006,0.7058298954996359,0.5026075579750708,2,0.011952191235061527,0.012587578425623747,0.024649634856764635,0.05511523058311596,251,0.1840175953079179
3,2.130913808180433,0.14435467521571838,2.7923102619840106,3,-0.01566265060241001,0.0543668003443365,0.15121854909605226,0.35900478314987794,332,0.2434017595307918
