,test_statistic,p,-log2(p),C,RMST-6-Months,RMST-12-Months,RMST-18-Months,RMST-24-Months,Size,Weight
0,0.9432371405057222,0.33144672010839393,1.5931511184053195,0,0.03040446304045119,0.06834690502528673,0.21024070983881948,0.3369093464201498,717,0.5256598240469208
1,7.760793815444162,0.005339248911102273,7.549147476914165,1,-0.008964451313754118,0.08650121072257022,0.24816255100390094,0.5001946966416284,647,0.4743401759530792
