,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
CC_CATARACT,0.06658130601792574,0.24945523232062758,781,0.06606914212548015,0.24843473170002467,3905,0.052557422814099516,0.9580867829427253,0.06658130601792574,0.24945523232062758,781,0.0,1.0,0.06606914212548015,0.24843473170002467,3905,0.052557422814099516,0.9580867829427253
CC_LUNG_CANCER,0.0,0.0,781,0.002560819462227913,0.050546176252556814,3905,-1.4157256055317793,0.1569223454894399,0.0,0.0,781,,,0.002560819462227913,0.050546176252556814,3905,-1.4157256055317793,0.1569223454894399
CC_LEUKEMIAS,0.005121638924455826,0.0714278679032765,781,0.006145966709346991,0.07816494355769066,3905,-0.3390080433398935,0.7346188676330259,0.005121638924455826,0.0714278679032765,781,0.0,1.0,0.006145966709346991,0.07816494355769066,3905,-0.3390080433398935,0.7346188676330259
CC_BPH,0.005121638924455826,0.07142786790327649,781,0.0046094750320102434,0.06774513292629052,3905,0.19110168590883508,0.8484542093506136,0.005121638924455826,0.07142786790327649,781,0.0,1.0,0.0046094750320102434,0.06774513292629052,3905,0.19110168590883508,0.8484542093506136
CC_HEPATITIS_B_CHRONIC,0.0,0.0,781,0.00025608194622279127,0.016002560614563885,3905,-0.44717540964875907,0.6547690911186318,0.0,0.0,781,,,0.00025608194622279127,0.016002560614563885,3905,-0.44717540964875907,0.6547690911186318
IP_BIN6,0.024327784891165175,0.16226668491930926,781,0.024327784891165175,0.16218353519060105,3905,0.0,1.0,0.024327784891165175,0.16226668491930926,781,0.0,1.0,0.024327784891165175,0.16218353519060105,3905,0.0,1.0
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0,781,0.001024327784891165,0.03199282181617279,3905,-0.8946946461133074,0.37099631236088226,0.0,0.0,781,,,0.001024327784891165,0.03199282181617279,3905,-0.8946946461133074,0.37099631236088226
CC_HYPERTENSION,0.4494238156209987,0.49775423953046416,781,0.41895006402048657,0.49345036437940654,3905,1.5732028850904285,0.11573938610624114,0.4494238156209987,0.49775423953046416,781,0.0,1.0,0.41895006402048657,0.49345036437940654,3905,1.5732028850904285,0.11573938610624114
CC_DEVELOP_DELAYS,0.0,0.0,781,0.00025608194622279127,0.016002560614563885,3905,-0.44717540964875907,0.6547690911186318,0.0,0.0,781,,,0.00025608194622279127,0.016002560614563885,3905,-0.44717540964875907,0.6547690911186318
CC_ALZHEIMER,0.0,0.0,781,0.0005121638924455825,0.022628139625783465,3905,-0.6324825386964563,0.5271024870500489,0.0,0.0,781,,,0.0005121638924455825,0.022628139625783465,3905,-0.6324825386964563,0.5271024870500489
CC_ADHD,0.024327784891165175,0.1541634667182852,781,0.028937259923175414,0.1676517003501528,3905,-0.7106174642071965,0.47735669778430434,0.024327784891165175,0.1541634667182852,781,0.0,1.0,0.028937259923175414,0.1676517003501528,3905,-0.7106174642071965,0.47735669778430434
CC_SPINAL_CORD,0.0,0.0,781,0.001024327784891165,0.03199282181617279,3905,-0.8946946461133074,0.37099631236088226,0.0,0.0,781,,,0.001024327784891165,0.03199282181617279,3905,-0.8946946461133074,0.37099631236088226
CC_HEPATITIS_A,0.0,0.0,781,0.0,0.0,3905,,,0.0,0.0,781,,,0.0,0.0,3905,,
IP_BIN,0.006402048655569782,0.07980737833573581,781,0.0038412291933418692,0.06186642298994394,3905,1.002034372251053,0.3163787534573249,0.006402048655569782,0.07980737833573581,781,0.0,1.0,0.0038412291933418692,0.06186642298994394,3905,1.002034372251053,0.3163787534573249
CC_BREAST_CANCER,0.040973111395646605,0.1983549668292166,781,0.03277848911651728,0.17807914163288288,3905,1.1511119789873214,0.2497449271209406,0.040973111395646605,0.1983549668292166,781,0.0,1.0,0.03277848911651728,0.17807914163288288,3905,1.1511119789873214,0.2497449271209406
ACUTE6,0.11907810499359796,0.42354689177565047,781,0.11882202304737516,0.41761501474378443,3905,0.015606505058428338,0.987548980705615,0.11907810499359796,0.42354689177565047,781,0.0,1.0,0.11882202304737516,0.41761501474378443,3905,0.015606505058428338,0.987548980705615
CC_HEPATITIS_B_ACUTE,0.0,0.0,781,0.0,0.0,3905,,,0.0,0.0,781,,,0.0,0.0,3905,,
CC_PRESSURE,0.0,0.0,781,0.0005121638924455825,0.022628139625783465,3905,-0.6324825386964563,0.5271024870500489,0.0,0.0,781,,,0.0005121638924455825,0.022628139625783465,3905,-0.6324825386964563,0.5271024870500489
CC_TOBACCO,0.10371318822023047,0.3050834937297668,781,0.08578745198463508,0.28008579792094984,3905,1.6079802563128873,0.10790689958792345,0.10371318822023047,0.3050834937297668,781,0.0,1.0,0.08578745198463508,0.28008579792094984,3905,1.6079802563128873,0.10790689958792345
CC_EPILEPSY,0.005121638924455826,0.0714278679032765,781,0.011523687580025609,0.1067417910361794,3905,-1.6057072082715242,0.1084056667238548,0.005121638924455826,0.0714278679032765,781,0.0,1.0,0.011523687580025609,0.1067417910361794,3905,-1.6057072082715242,0.1084056667238548
CC_HEARING_IMPAIR,0.02560819462227913,0.15806456043685252,781,0.026376440460947503,0.1602725862517428,3905,-0.12256531961392894,0.9024565764145904,0.02560819462227913,0.15806456043685252,781,0.0,1.0,0.026376440460947503,0.1602725862517428,3905,-0.12256531961392894,0.9024565764145904
CC_CEREBRAL_PALSY,0.0012804097311139564,0.03578281334822565,781,0.0015364916773367477,0.039172998793968905,3905,-0.1691216567424663,0.8657082534375348,0.0012804097311139564,0.03578281334822565,781,0.0,1.0,0.0015364916773367477,0.039172998793968905,3905,-0.1691216567424663,0.8657082534375348
CC_PERSONALITY,0.02176696542893726,0.1460152854121263,781,0.02407170294494238,0.1532914659917353,3905,-0.3865590445306867,0.6991002419405045,0.02176696542893726,0.1460152854121263,781,0.0,1.0,0.02407170294494238,0.1532914659917353,3905,-0.3865590445306867,0.6991002419405045
CC_FIBROMYALGIA,0.11267605633802817,0.3163990239584558,781,0.12419974391805377,0.32985152684848773,3905,-0.8972564900350811,0.3696281820124808,0.11267605633802817,0.3163990239584558,781,0.0,1.0,0.12419974391805377,0.32985152684848773,3905,-0.8972564900350811,0.3696281820124808
ACUTE_C,0.6427656850192062,2.111425459111705,781,0.6768245838668374,1.8098767495539043,3905,-0.46627318594561606,0.6410416522766801,0.6427656850192062,2.111425459111705,781,0.0,1.0,0.6768245838668374,1.8098767495539043,3905,-0.46627318594561606,0.6410416522766801
ER_BIN,0.010243277848911651,0.10075391305761489,781,0.015364916773367477,0.12301508574187738,3905,-1.0925148353658558,0.2746630604586534,0.010243277848911651,0.10075391305761489,781,0.0,1.0,0.015364916773367477,0.12301508574187738,3905,-1.0925148353658558,0.2746630604586534
ALLOW_ER,9.114186939820742,108.89720690897113,781,11.101367477592829,103.08963879120365,3905,-0.48708879883297984,0.626218196675697,9.114186939820742,108.89720690897113,781,0.0,1.0,11.101367477592829,103.08963879120365,3905,-0.48708879883297984,0.626218196675697
CC_HEART_FAILURE,0.026888604353393086,0.1618615240250639,781,0.023047375160051217,0.1500731858991504,3905,0.644283344503219,0.5194232620687431,0.026888604353393086,0.1618615240250639,781,0.0,1.0,0.023047375160051217,0.1500731858991504,3905,0.644283344503219,0.5194232620687431
CC_MULTIPLE_SCLEROSIS,0.010243277848911651,0.10075391305761489,781,0.010499359795134442,0.10194010195893179,3905,-0.06421064673811112,0.9488052400177244,0.010243277848911651,0.10075391305761489,781,0.0,1.0,0.010499359795134442,0.10194010195893179,3905,-0.06421064673811112,0.9488052400177244
CC_ARTHRITIS,0.1613316261203585,0.36807227395917846,781,0.17541613316261204,0.38037135003865385,3905,-0.9496895472153833,0.3423190190765111,0.1613316261203585,0.36807227395917846,781,0.0,1.0,0.17541613316261204,0.38037135003865385,3905,-0.9496895472153833,0.3423190190765111
CC_STROKE,0.006402048655569782,0.07980737833573581,781,0.009731113956466069,0.09817783722795999,3905,-0.8905739535063113,0.3732035178390569,0.006402048655569782,0.07980737833573581,781,0.0,1.0,0.009731113956466069,0.09817783722795999,3905,-0.8905739535063113,0.3732035178390569
CC_MOBILITY_IMPAIR,0.0038412291933418692,0.061898141229910254,781,0.003585147247119078,0.059776324750278005,3905,0.10863945806980835,0.913493116362561,0.0038412291933418692,0.061898141229910254,781,0.0,1.0,0.003585147247119078,0.059776324750278005,3905,0.10863945806980835,0.913493116362561
CC_OSTEOPOROSIS,0.01792573623559539,0.13276661464766712,781,0.028169014084507043,0.16547668386311115,3905,-1.6282377540446242,0.10354173502981469,0.01792573623559539,0.13276661464766712,781,0.0,1.0,0.028169014084507043,0.16547668386311115,3905,-1.6282377540446242,0.10354173502981469
CC_SCHIZOPHRENIA_OTHER,0.0012804097311139564,0.03578281334822565,781,0.0076824583866837385,0.08732348449743894,3905,-2.0151665196937456,0.043944225498238516,0.0012804097311139564,0.03578281334822565,781,0.0,1.0,0.0076824583866837385,0.08732348449743894,3905,-2.0151665196937456,0.043944225498238516
IP_BIN2,0.011523687580025609,0.1067965163876527,781,0.00819462227912932,0.09296153698367833,3905,0.8901994277930242,0.373404531008652,0.011523687580025609,0.1067965163876527,781,0.0,1.0,0.00819462227912932,0.09296153698367833,3905,0.8901994277930242,0.373404531008652
CC_DIABETES,0.024327784891165175,0.15416346671828518,781,0.0,0.0,3905,9.865455341689133,9.775880647950118e-23,0.024327784891165175,0.15416346671828518,781,0.0,1.0,0.0,0.0,3905,9.865455341689133,9.775880647950118e-23
CC_ATRIAL_FIB,0.010243277848911651,0.1007539130576149,781,0.01638924455825864,0.12698333151501223,3905,-1.2746910978149446,0.20248182808143533,0.010243277848911651,0.1007539130576149,781,0.0,1.0,0.01638924455825864,0.12698333151501223,3905,-1.2746910978149446,0.20248182808143533
CC_HEPATITIS_C_CHRONIC,0.002560819462227913,0.05057209072555,781,0.0023047375160051217,0.047958468420357454,3905,0.13496996503270395,0.8926414206994246,0.002560819462227913,0.05057209072555,781,0.0,1.0,0.0023047375160051217,0.047958468420357454,3905,0.13496996503270395,0.8926414206994246
CC_COPD,0.034571062740076826,0.182807806130029,781,0.022279129321382842,0.14760877115186294,3905,2.0358754560641956,0.04181902009659543,0.034571062740076826,0.182807806130029,781,0.0,1.0,0.022279129321382842,0.14760877115186294,3905,2.0358754560641956,0.04181902009659543
CC_DISAB_DX_CNT,0.06145966709346991,0.2887860000413611,781,0.06376440460947504,0.2692975565963998,3905,-0.21565896346732702,0.829262980801863,0.06145966709346991,0.2887860000413611,781,0.0,1.0,0.06376440460947504,0.2692975565963998,3905,-0.21565896346732702,0.829262980801863
CC_SPINA_BIFIDA,0.0012804097311139564,0.03578281334822565,781,0.0015364916773367477,0.039172998793968905,3905,-0.1691216567424663,0.8657082534375348,0.0012804097311139564,0.03578281334822565,781,0.0,1.0,0.0015364916773367477,0.039172998793968905,3905,-0.1691216567424663,0.8657082534375348
CC_HYPERLIPIDEMIA,0.2765685019206146,0.44758784209495067,781,0.2737516005121639,0.4459401157638359,3905,0.1610506377081471,0.8720604635055734,0.2765685019206146,0.44758784209495067,781,0.0,1.0,0.2737516005121639,0.4459401157638359,3905,0.1610506377081471,0.8720604635055734
CC_VISUAL_IMPAIR,0.0012804097311139564,0.03578281334822565,781,0.0012804097311139564,0.03576447729098876,3905,0.0,1.0,0.0012804097311139564,0.03578281334822565,781,0.0,1.0,0.0012804097311139564,0.03576447729098876,3905,0.0,1.0
ER_C,0.5070422535211268,1.9523855452863608,781,0.5518565941101152,1.6829780822491782,3905,-0.6605666589234641,0.5089227407840323,0.5070422535211268,1.9523855452863608,781,0.0,1.0,0.5518565941101152,1.6829780822491782,3905,-0.6605666589234641,0.5089227407840323
CC_GLAUCOMA,0.06402048655569782,0.24494629362219417,781,0.05736235595390525,0.23256346759897858,3905,0.7238157724404299,0.4692149914269209,0.06402048655569782,0.24494629362219417,781,0.0,1.0,0.05736235595390525,0.23256346759897858,3905,0.7238157724404299,0.4692149914269209
ALLOW_AMT,750.6683738796415,2589.2146589534696,781,656.7546734955185,2821.241198633159,3905,0.8606035303717106,0.38950048892093525,750.6683738796415,2589.2146589534696,781,0.0,1.0,656.7546734955185,2821.241198633159,3905,0.8606035303717106,0.38950048892093525
CC_ANXIETY_DISORDER,0.2496798975672215,0.43310509764743543,781,0.2791293213828425,0.44862867089333003,3905,-1.6842162916439662,0.09220650192351267,0.2496798975672215,0.43310509764743543,781,0.0,1.0,0.2791293213828425,0.44862867089333003,3905,-1.6842162916439662,0.09220650192351267
CC_ANEMIA,0.06914212548015365,0.25385824134254104,781,0.07912932138284251,0.26997506700903356,3905,-0.9529809429288696,0.3406489004247114,0.06914212548015365,0.25385824134254104,781,0.0,1.0,0.07912932138284251,0.26997506700903356,3905,-0.9529809429288696,0.3406489004247114
CC_CHRONIC_KIDNEY,0.046094750320102434,0.20982467952810552,781,0.03585147247119078,0.18594353558466545,3905,1.374441902172687,0.16937028831981107,0.046094750320102434,0.20982467952810552,781,0.0,1.0,0.03585147247119078,0.18594353558466545,3905,1.374441902172687,0.16937028831981107
CC_BIPOLAR,0.01792573623559539,0.13276661464766712,781,0.03201024327784891,0.17604977842988706,3905,-2.1184792393935408,0.0341870092186426,0.01792573623559539,0.13276661464766712,781,0.0,1.0,0.03201024327784891,0.17604977842988706,3905,-2.1184792393935408,0.0341870092186426
CC_HIP_FRACTURE,0.0,0.0,781,0.0005121638924455825,0.022628139625783465,3905,-0.6324825386964563,0.5271024870500489,0.0,0.0,781,,,0.0005121638924455825,0.022628139625783465,3905,-0.6324825386964563,0.5271024870500489
AGE_AT_MIDMONTH,51.67221510883483,11.978404021718209,781,51.746222791293214,12.011217293746935,3905,-0.1572613740976533,0.8750456386092671,51.67221510883483,11.978404021718209,781,0.0,1.0,51.746222791293214,12.011217293746935,3905,-0.1572613740976533,0.8750456386092671
CC_PROSTATE_CANCER,0.0038412291933418692,0.06189814122991026,781,0.0012804097311139564,0.03576447729098876,3905,1.5825754226742472,0.11358578247515844,0.0038412291933418692,0.06189814122991026,781,0.0,1.0,0.0012804097311139564,0.03576447729098876,3905,1.5825754226742472,0.11358578247515844
CC_LEARN_DISAB,0.0012804097311139564,0.03578281334822565,781,0.00025608194622279127,0.016002560614563885,3905,1.2651271588949415,0.20588868225445808,0.0012804097311139564,0.03578281334822565,781,0.0,1.0,0.00025608194622279127,0.016002560614563885,3905,1.2651271588949415,0.20588868225445808
ER_BIN6,0.10115236875800256,0.3938777678224127,781,0.09935979513444303,0.37922767161428345,3905,0.11980710588170936,0.9046410909608863,0.10115236875800256,0.3938777678224127,781,0.0,1.0,0.09935979513444303,0.37922767161428345,3905,0.11980710588170936,0.9046410909608863
CC_COLORECTAL_CANCER,0.0,0.0,781,0.001792573623559539,0.0423062482809017,3905,-1.1840251315865271,0.23646319529821436,0.0,0.0,781,,,0.001792573623559539,0.0423062482809017,3905,-1.1840251315865271,0.23646319529821436
MBR_GNDR,0.04865556978233035,0.21528480941406564,781,0.04865556978233035,0.21517449180015322,3905,0.0,1.0,0.04865556978233035,0.21528480941406564,781,0.0,1.0,0.04865556978233035,0.21517449180015322,3905,0.0,1.0
CC_ENDOMETRIAL_CANCER,0.0038412291933418692,0.061898141229910254,781,0.0030729833546734955,0.055356344227612056,3905,0.3468963348107443,0.7286847838831028,0.0038412291933418692,0.061898141229910254,781,0.0,1.0,0.0030729833546734955,0.055356344227612056,3905,0.3468963348107443,0.7286847838831028
CC_MUSCULAR_DYSTROPHY,0.0,0.0,781,0.0,0.0,3905,,,0.0,0.0,781,,,0.0,0.0,3905,,
CC_PERIPHERAL,0.015364916773367477,0.12307815423396834,781,0.015108834827144686,0.12200151456287275,3905,0.0534697983844711,0.9573598738440828,0.015364916773367477,0.12307815423396834,781,0.0,1.0,0.015108834827144686,0.12200151456287275,3905,0.0534697983844711,0.9573598738440828
CC_CYSTIC_FIBROSIS,0.0038412291933418692,0.061898141229910254,781,0.0012804097311139564,0.03576447729098876,3905,1.5825754226742474,0.11358578247515838,0.0038412291933418692,0.061898141229910254,781,0.0,1.0,0.0012804097311139564,0.03576447729098876,3905,1.5825754226742474,0.11358578247515838
ACUTE2,0.04353393085787452,0.21638002642203447,781,0.038156209987195905,0.20701993939063995,3905,0.6576618832163217,0.5107877372217081,0.04353393085787452,0.21638002642203447,781,0.0,1.0,0.038156209987195905,0.20701993939063995,3905,0.6576618832163217,0.5107877372217081
ER_BIN2,0.034571062740076826,0.19633364232927428,781,0.03175416133162612,0.18941135356504857,3905,0.3770732516614837,0.7061362505486747,0.034571062740076826,0.19633364232927428,781,0.0,1.0,0.03175416133162612,0.18941135356504857,3905,0.3770732516614837,0.7061362505486747
CC_ISCHEMIC,0.06914212548015365,0.2538582413425411,781,0.08066581306017925,0.2723560817531738,3905,-1.0914075714011258,0.27514971845465885,0.06914212548015365,0.2538582413425411,781,0.0,1.0,0.08066581306017925,0.2723560817531738,3905,-1.0914075714011258,0.27514971845465885
CC_AUTISM,0.0012804097311139564,0.03578281334822565,781,0.00025608194622279127,0.016002560614563885,3905,1.2651271588949415,0.20588868225445808,0.0012804097311139564,0.03578281334822565,781,0.0,1.0,0.00025608194622279127,0.016002560614563885,3905,1.2651271588949415,0.20588868225445808
CC_DX_CNT,2.8950064020486557,2.383003525226308,781,2.87247119078105,2.325712182315679,3905,0.2461753290836881,0.8055572992237983,2.8950064020486557,2.383003525226308,781,0.0,1.0,2.87247119078105,2.325712182315679,3905,0.2461753290836881,0.8055572992237983
ALLOW_IP,117.77169014084507,1730.8811802379028,781,85.14269654289372,2232.2011512162644,3905,0.38594418887844895,0.6995555311745365,117.77169014084507,1730.8811802379028,781,0.0,1.0,85.14269654289372,2232.2011512162644,3905,0.38594418887844895,0.6995555311745365
CC_HEPATITIS_D,0.0,0.0,781,0.0,0.0,3905,,,0.0,0.0,781,,,0.0,0.0,3905,,
CC_SCHIZOPHRENIA,0.0012804097311139564,0.03578281334822565,781,0.005121638924455826,0.07139126638004135,3905,-1.4671651336546154,0.14239827618188095,0.0012804097311139564,0.03578281334822565,781,0.0,1.0,0.005121638924455826,0.07139126638004135,3905,-1.4671651336546154,0.14239827618188095
IP_C,0.16645326504481434,0.5952386674355754,781,0.15211267605633802,0.528308532330911,3905,0.6774605326345684,0.49814726187293845,0.16645326504481434,0.5952386674355754,781,0.0,1.0,0.15211267605633802,0.528308532330911,3905,0.6774605326345684,0.49814726187293845
ACUTE,0.015364916773367477,0.12307815423396834,781,0.018437900128040974,0.13454582754865843,3905,-0.5907556927295282,0.5547126285766419,0.015364916773367477,0.12307815423396834,781,0.0,1.0,0.018437900128040974,0.13454582754865843,3905,-0.5907556927295282,0.5547126285766419
CC_OBESITY,0.3047375160051216,0.4605911352103237,781,0.30396927016645325,0.4600284193356092,3905,0.0425953261821578,0.9660259368209794,0.3047375160051216,0.4605911352103237,781,0.0,1.0,0.30396927016645325,0.4600284193356092,3905,0.0425953261821578,0.9660259368209794
CC_DEPRESSIVE_DISORDERS,0.0038412291933418692,0.06189814122991026,781,0.0012804097311139564,0.03576447729098876,3905,1.5825754226742472,0.11358578247515844,0.0038412291933418692,0.06189814122991026,781,0.0,1.0,0.0012804097311139564,0.03576447729098876,3905,1.5825754226742472,0.11358578247515844
CC_PTSD,0.034571062740076826,0.18280780613002898,781,0.029193341869398207,0.16836968302095237,3905,0.8029640910716007,0.4220362311429676,0.034571062740076826,0.18280780613002898,781,0.0,1.0,0.029193341869398207,0.16836968302095237,3905,0.8029640910716007,0.4220362311429676
Acute6-bin,0.09346991037131883,0.2912763612872413,781,0.09346991037131883,0.2911271035980724,3905,0.0,1.0,0.09346991037131883,0.2912763612872413,781,0.0,1.0,0.09346991037131883,0.2911271035980724,3905,0.0,1.0
